crop_type,month_year,price
Wheat,2023-01-01,2200
Wheat,2023-02-01,2250
Wheat,2023-03-01,2300
Wheat,2023-04-01,2350
Wheat,2023-05-01,2400
Wheat,2023-06-01,2450
Wheat,2023-07-01,2500
Wheat,2023-08-01,2550
Wheat,2023-09-01,2600
Wheat,2023-10-01,2650
Wheat,2023-11-01,2700
Wheat,2023-12-01,2750
Wheat,2024-01-01,2800
Wheat,2024-02-01,2850
Wheat,2024-03-01,2900
Wheat,2024-04-01,2950
Wheat,2024-05-01,3000
Wheat,2024-06-01,3050
Wheat,2024-07-01,3100
Wheat,2024-08-01,3150
Wheat,2024-09-01,3200
Wheat,2024-10-01,3250
Wheat,2024-11-01,3300
Wheat,2024-12-01,3350

Rice,2023-01-01,1800
Rice,2023-02-01,1850
Rice,2023-03-01,1900
Rice,2023-04-01,1950
Rice,2023-05-01,2000
Rice,2023-06-01,2050
Rice,2023-07-01,2100
Rice,2023-08-01,2150
Rice,2023-09-01,2200
Rice,2023-10-01,2250
Rice,2023-11-01,2300
Rice,2023-12-01,2350
Rice,2024-01-01,2400
Rice,2024-02-01,2450
Rice,2024-03-01,2500
Rice,2024-04-01,2550
Rice,2024-05-01,2600
Rice,2024-06-01,2650
Rice,2024-07-01,2700
Rice,2024-08-01,2750
Rice,2024-09-01,2800
Rice,2024-10-01,2850
Rice,2024-11-01,2900
Rice,2024-12-01,2950

Corn,2023-01-01,2400
Corn,2023-02-01,2450
Corn,2023-03-01,2500
Corn,2023-04-01,2550
Corn,2023-05-01,2600
Corn,2023-06-01,2650
Corn,2023-07-01,2700
Corn,2023-08-01,2750
Corn,2023-09-01,2800
Corn,2023-10-01,2850
Corn,2023-11-01,2900
Corn,2023-12-01,2950
Corn,2024-01-01,3000
Corn,2024-02-01,3050
Corn,2024-03-01,3100
Corn,2024-04-01,3150
Corn,2024-05-01,3200
Corn,2024-06-01,3250
Corn,2024-07-01,3300
Corn,2024-08-01,3350
Corn,2024-09-01,3400
Corn,2024-10-01,3450
Corn,2024-11-01,3500
Corn,2024-12-01,3550

Soybean,2023-01-01,2000
Soybean,2023-02-01,2050
Soybean,2023-03-01,2100
Soybean,2023-04-01,2150
Soybean,2023-05-01,2200
Soybean,2023-06-01,2250
Soybean,2023-07-01,2300
Soybean,2023-08-01,2350
Soybean,2023-09-01,2400
Soybean,2023-10-01,2450
Soybean,2023-11-01,2500
Soybean,2023-12-01,2550
Soybean,2024-01-01,2600
Soybean,2024-02-01,2650
Soybean,2024-03-01,2700
Soybean,2024-04-01,2750
Soybean,2024-05-01,2800
Soybean,2024-06-01,2850
Soybean,2024-07-01,2900
Soybean,2024-08-01,2950
Soybean,2024-09-01,3000
Soybean,2024-10-01,3050
Soybean,2024-11-01,3100
Soybean,2024-12-01,3150

Barley,2023-01-01,2100
Barley,2023-02-01,2150
Barley,2023-03-01,2200
Barley,2023-04-01,2250
Barley,2023-05-01,2300
Barley,2023-06-01,2350
Barley,2023-07-01,2400
Barley,2023-08-01,2450
Barley,2023-09-01,2500
Barley,2023-10-01,2550
Barley,2023-11-01,2600
Barley,2023-12-01,2650
Barley,2024-01-01,2700
Barley,2024-02-01,2750
Barley,2024-03-01,2800
Barley,2024-04-01,2850
Barley,2024-05-01,2900
Barley,2024-06-01,2950
Barley,2024-07-01,3000
Barley,2024-08-01,3050
Barley,2024-09-01,3100
Barley,2024-10-01,3150
Barley,2024-11-01,3200
Barley,2024-12-01,3250

Oats,2023-01-01,1900
Oats,2023-02-01,1950
Oats,2023-03-01,2000
Oats,2023-04-01,2050
Oats,2023-05-01,2100
Oats,2023-06-01,2150
Oats,2023-07-01,2200
Oats,2023-08-01,2250
Oats,2023-09-01,2300
Oats,2023-10-01,2350
Oats,2023-11-01,2400
Oats,2023-12-01,2450
Oats,2024-01-01,2500
Oats,2024-02-01,2550
Oats,2024-03-01,2600
Oats,2024-04-01,2650
Oats,2024-05-01,2700
Oats,2024-06-01,2750
Oats,2024-07-01,2800
Oats,2024-08-01,2850
Oats,2024-09-01,2900
Oats,2024-10-01,2950
Oats,2024-11-01,3000
Oats,2024-12-01,3050

Sorghum,2023-01-01,2300
Sorghum,2023-02-01,2350
Sorghum,2023-03-01,2400
Sorghum,2023-04-01,2450
Sorghum,2023-05-01,2500
Sorghum,2023-06-01,2550
Sorghum,2023-07-01,2600
Sorghum,2023-08-01,2650
Sorghum,2023-09-01,2700
Sorghum,2023-10-01,2750
Sorghum,2023-11-01,2800
Sorghum,2023-12-01,2850
Sorghum,2024-01-01,2900
Sorghum,2024-02-01,2950
Sorghum,2024-03-01,3000
Sorghum,2024-04-01,3050
Sorghum,2024-05-01,3100
Sorghum,2024-06-01,3150
Sorghum,2024-07-01,3200
Sorghum,2024-08-01,3250
Sorghum,2024-09-01,3300
Sorghum,2024-10-01,3350
Sorghum,2024-11-01,3400
Sorghum,2024-12-01,3450

Millet,2023-01-01,1700
Millet,2023-02-01,1750
Millet,2023-03-01,1800
Millet,2023-04-01,1850
Millet,2023-05-01,1900
Millet,2023-06-01,1950
Millet,2023-07-01,2000
Millet,2023-08-01,2050
Millet,2023-09-01,2100
Millet,2023-10-01,2150
Millet,2023-11-01,2200
Millet,2023-12-01,2250
Millet,2024-01-01,2300
Millet,2024-02-01,2350
Millet,2024-03-01,2400
Millet,2024-04-01,2450
Millet,2024-05-01,2500
Millet,2024-06-01,2550
Millet,2024-07-01,2600
Millet,2024-08-01,2650
Millet,2024-09-01,2700
Millet,2024-10-01,2750
Millet,2024-11-01,2800
Millet,2024-12-01,2850

Onion,2023-01-01,2200
Onion,2023-02-01,2250
Onion,2023-03-01,2300
Onion,2023-04-01,2350
Onion,2023-05-01,2400
Onion,2023-06-01,2450
Onion,2023-07-01,2500
Onion,2023-08-01,2550
Onion,2023-09-01,2600
Onion,2023-10-01,2650
Onion,2023-11-01,2700
Onion,2023-12-01,2750
Onion,2024-01-01,2800
Onion,2024-02-01,2850
Onion,2024-03-01,2900
Onion,2024-04-01,2950
Onion,2024-05-01,3000
Onion,2024-06-01,3050
Onion,2024-07-01,3100
Onion,2024-08-01,3150
Onion,2024-09-01,3200
Onion,2024-10-01,3250
Onion,2024-11-01,3300
Onion,2024-12-01,3350